Substance,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
ILLICIT DRUGS,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,"4,346","3,941","4,069","4,151","4,279","3,436"
Marijuana,"3,905","3,745","3,656","3,383","3,355","3,158","3,258","3,363","3,414","3,553","3,363","3,346","3,262","3,137","2,982","3,094","3,110","3,284","2,531"
Cocaine,508,438,411,423,411,385,306,242,239,229,180,131,168,153,136,127,112,97,84
Crack,100,95,63,54,74,65,34,29,18,29,19,11,20,5,11,16,4,11,2
Heroin,51,36,48,37,37,24,41,34,28,54,31,31,28,21,13,14,10,*,*
Hallucinogens,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,523,456,512,376,440,370
LSD,314,149,157,150,106,126,185,143,136,159,152,150,214,251,204,259,204,279,219
PCP,110,89,72,85,59,56,61,48,35,39,48,29,33,34,18,23,15,21,*
Ecstasy,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,201,177,174,130,144,86
Inhalants,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,684,554,574,662,743,683
Methamphetamine,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,40,32,48,43,41,21
Misuse of Prescription Psychotherapeutics1,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,"1,464","1,317","1,232","1,196","1,062",688
Pain Relievers1,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,969,881,767,695,567,396
Stimulants,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,491,427,452,369,430,288
Tranquilizers or Sedatives,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,448,482,492,460,436,226
Tranquilizers,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,394,434,458,423,392,196
Sedatives,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,102,100,74,63,82,35
Benzodiazepines,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,369,417,441,399,381,157
Opioids,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,980,891,769,699,567,396
Central Nervous System Stimulants,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,605,519,540,470,499,346
Illicit Drugs Other than Marijuana2,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,"2,263","1,965","1,945","1,901","1,862","1,507"
TOBACCO PRODUCTS3,"5,839","5,634","5,562","5,365","5,295","5,010","4,747","4,799","4,419","4,203","3,801","3,461","3,161","2,877","2,607","2,430","2,072","2,072","1,406"
Cigarettes,"5,037","4,737","4,645","4,387","4,325","3,973","3,762","3,724","3,460","3,287","2,948","2,561","2,210","2,021","1,785","1,567","1,365","1,333",968
Daily Cigarettes,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Smokeless Tobacco,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,879,752,749,625,620,339
Cigars,"2,511","2,487","2,568","2,485","2,382","2,373","2,127","2,218","1,882","1,939","1,684","1,424","1,426","1,271","1,101","1,136",928,896,593
Pipe Tobacco3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
ALCOHOL,"8,564","8,563","8,537","8,454","8,375","8,042","7,727","7,516","6,982","6,940","6,555","6,133","5,979","5,652","5,385","5,466","5,191","5,274","4,633"
Binge Alcohol Use,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Heavy Alcohol Use,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
GENERAL SUBSTANCES,,,,,,,,,,,,,,,,,,,
"Illicit Drugs, Tobacco Products, or Alcohol3",nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,"7,446","7,140","7,239","7,020","7,119","5,908"
Illicit Drugs or Alcohol,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,nc,"7,054","6,681","6,884","6,691","6,826","5,726"
Tobacco Products or Alcohol3,"9,883","9,805","9,729","9,608","9,486","9,127","8,735","8,609","8,062","7,937","7,399","7,026","6,765","6,353","6,111","6,086","5,777","5,832","4,935"
